T08,"Teaching staff at the primary, secondary and tertiary levels",,,,,
Region/Country/Area,,Year,Series,Value,Footnotes,Source
662,Saint Lucia,2005,Teachers at tertiary level (thousands),0.1740,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2005,Pupil-teacher ratio in tertiary education,12.6264,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2010,Teachers at primary level (thousands),1.0510,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2010,Pupil-teacher ratio in primary education,18.5376,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2010,Teachers at secondary level (thousands),1.0200,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2010,Pupil-teacher ratio in secondary education,15.7029,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2010,Teachers at tertiary level (thousands),0.2130,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2010,Pupil-teacher ratio in tertiary education,9.2629,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2015,Teachers at primary level (thousands),1.0880,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2015,Pupil-teacher ratio in primary education,15.4614,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2015,Teachers at secondary level (thousands),1.1260,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2015,Pupil-teacher ratio in secondary education,11.7362,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2015,Teachers at tertiary level (thousands),0.2740,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2015,Pupil-teacher ratio in tertiary education,10.1752,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2017,Teachers at primary level (thousands),1.0540,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2017,Pupil-teacher ratio in primary education,15.2315,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2017,Teachers at secondary level (thousands),1.0700,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2017,Pupil-teacher ratio in secondary education,11.4178,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2017,Teachers at tertiary level (thousands),0.3070,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
662,Saint Lucia,2017,Pupil-teacher ratio in tertiary education,10.5831,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2004,Teachers at primary level (thousands),1.0180,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2004,Pupil-teacher ratio in primary education,17.2259,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2004,Teachers at secondary level (thousands),0.5750,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2004,Pupil-teacher ratio in secondary education,18.0835,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2010,Teachers at primary level (thousands),0.8870,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2010,Pupil-teacher ratio in primary education,16.2740,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2010,Teachers at secondary level (thousands),0.6800,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2010,Pupil-teacher ratio in secondary education,16.8029,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2015,Teachers at primary level (thousands),0.8970,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2015,Pupil-teacher ratio in primary education,14.8963,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2015,Teachers at secondary level (thousands),0.6850,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2015,Pupil-teacher ratio in secondary education,15.0161,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2017,Teachers at primary level (thousands),0.9050,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2017,Pupil-teacher ratio in primary education,14.3934,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2017,Teachers at secondary level (thousands),0.7040,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
670,Saint Vincent & Grenadines,2017,Pupil-teacher ratio in secondary education,14.3651,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2000,Teachers at primary level (thousands),1.1670,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2000,Pupil-teacher ratio in primary education,24.0154,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2000,Teachers at secondary level (thousands),1.0240,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2000,Pupil-teacher ratio in secondary education,21.1729,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2000,Teachers at tertiary level (thousands),0.1510,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2000,Pupil-teacher ratio in tertiary education,7.8278,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2002,Teachers at primary level (thousands),1.1210,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2002,Pupil-teacher ratio in primary education,27.2346,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2002,Teachers at secondary level (thousands),1.0740,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2002,Pupil-teacher ratio in secondary education,21.0196,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2010,Teachers at primary level (thousands),1.0210,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2010,Pupil-teacher ratio in primary education,30.2360,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2010,Teachers at secondary level (thousands),1.2110,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2010,Pupil-teacher ratio in secondary education,21.4682,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2016,Teachers at secondary level (thousands),0.9370,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
882,Samoa,2016,Pupil-teacher ratio in secondary education,27.7097,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2004,Teachers at primary level (thousands),0.2280,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2004,Pupil-teacher ratio in primary education,6.3377,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2010,Teachers at primary level (thousands),0.2440,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2010,Pupil-teacher ratio in primary education,6.4631,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2010,Teachers at secondary level (thousands),0.1610,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2010,Pupil-teacher ratio in secondary education,14.4969,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2012,Teachers at primary level (thousands),0.2510,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
674,San Marino,2012,Pupil-teacher ratio in primary education,6.2709,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2005,Teachers at primary level (thousands),0.9900,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2005,Pupil-teacher ratio in primary education,30.7758,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2005,Teachers at secondary level (thousands),0.3730,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2005,Pupil-teacher ratio in secondary education,21.6917,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2009,Teachers at primary level (thousands),1.2910,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2009,Pupil-teacher ratio in primary education,26.1727,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2010,Teachers at tertiary level (thousands),0.0950,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2010,Pupil-teacher ratio in tertiary education,8.0632,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2015,Teachers at primary level (thousands),0.9170,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2015,Pupil-teacher ratio in primary education,38.7764,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2015,Teachers at secondary level (thousands),1.0660,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2015,Pupil-teacher ratio in secondary education,20.7533,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2015,Teachers at tertiary level (thousands),0.2910,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2015,Pupil-teacher ratio in tertiary education,8.0275,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2016,Teachers at primary level (thousands),1.1320,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2016,Pupil-teacher ratio in primary education,32.1502,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2016,Teachers at secondary level (thousands),0.9360,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2016,Pupil-teacher ratio in secondary education,24.8205,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2017,Teachers at primary level (thousands),1.1930,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
678,Sao Tome and Principe,2017,Pupil-teacher ratio in primary education,31.1584,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2005,Teachers at primary level (thousands),273.2880,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2005,Pupil-teacher ratio in primary education,11.3346,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2005,Teachers at secondary level (thousands),234.3580,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2005,Pupil-teacher ratio in secondary education,11.1350,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2005,Teachers at tertiary level (thousands),26.8360,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2005,Pupil-teacher ratio in tertiary education,22.4986,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2009,Teachers at primary level (thousands),284.7500,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2009,Pupil-teacher ratio in primary education,11.4319,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2009,Teachers at secondary level (thousands),264.1410,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2009,Pupil-teacher ratio in secondary education,11.3472,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2009,Teachers at tertiary level (thousands),39.4060,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2009,Pupil-teacher ratio in tertiary education,19.2298,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2010,Teachers at primary level (thousands),297.7370,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2010,Pupil-teacher ratio in primary education,11.1544,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2010,Teachers at tertiary level (thousands),49.5280,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2010,Pupil-teacher ratio in tertiary education,18.2436,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2014,Teachers at primary level (thousands),347.3490,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2014,Pupil-teacher ratio in primary education,10.7589,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2014,Teachers at secondary level (thousands),311.9440,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2014,Pupil-teacher ratio in secondary education,10.9617,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2014,Teachers at tertiary level (thousands),73.8170,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2014,Pupil-teacher ratio in tertiary education,20.2762,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2015,Teachers at primary level (thousands),352.6880,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2015,Pupil-teacher ratio in primary education,10.9006,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2015,Teachers at tertiary level (thousands),76.9850,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2015,Pupil-teacher ratio in tertiary education,19.8450,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2016,Teachers at primary level (thousands),319.7140,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2016,Pupil-teacher ratio in primary education,11.6814,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2016,Teachers at tertiary level (thousands),79.7840,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2016,Pupil-teacher ratio in tertiary education,20.3354,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2017,Teachers at tertiary level (thousands),83.8840,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
682,Saudi Arabia,2017,Pupil-teacher ratio in tertiary education,20.0385,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2005,Teachers at primary level (thousands),34.6560,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2005,Pupil-teacher ratio in primary education,41.6714,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2005,Teachers at secondary level (thousands),15.3940,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2005,Pupil-teacher ratio in secondary education,26.3674,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2010,Teachers at primary level (thousands),50.3690,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2010,Pupil-teacher ratio in primary education,33.6518,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2015,Teachers at primary level (thousands),61.6200,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2015,Pupil-teacher ratio in primary education,32.0900,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2015,Teachers at secondary level (thousands),55.7860,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2015,Pupil-teacher ratio in secondary education,20.3721,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2015,Teachers at tertiary level (thousands),5.6170,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2015,Pupil-teacher ratio in tertiary education,25.7837,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2017,Teachers at primary level (thousands),64.8740,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2017,Pupil-teacher ratio in primary education,32.8127,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2017,Teachers at secondary level (thousands),57.3160,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2017,Pupil-teacher ratio in secondary education,18.8836,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2017,Teachers at tertiary level (thousands),8.0620,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
686,Senegal,2017,Pupil-teacher ratio in tertiary education,20.1730,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2010,Teachers at primary level (thousands),17.3140,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2010,Pupil-teacher ratio in primary education,16.3545,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2010,Teachers at secondary level (thousands),61.5410,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2010,Pupil-teacher ratio in secondary education,9.6006,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2010,Teachers at tertiary level (thousands),14.8120,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
688,Serbia,2010,Pupil-teacher ratio in tertiary education,15.3100,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
